exp_id,dataset,n_total,n_train,n_test,d,n_classes,model,kernel,L,m,P,split_id,acc,time_s,timestamp
exp9_scalability_timing,MNIST,70000,500,5000,784,10,Linear SVM,varies,-1,-1,1000,0,0.7462,36.009638131945394,2026-05-31T11:51:43.113392
exp9_scalability_timing,MNIST,70000,500,5000,784,10,Linear SVM,varies,-1,-1,1000,1,0.7548,32.87619879603153,2026-05-31T11:52:16.013645
exp9_scalability_timing,MNIST,70000,500,5000,784,10,Linear SVM,varies,-1,-1,1000,2,0.7574,30.515859581995755,2026-05-31T11:52:46.550685
exp9_scalability_timing,MNIST,70000,500,5000,784,10,RBF SVM (exact),varies,-1,-1,1000,0,0.81,0.7401372199528851,2026-05-31T11:52:47.312863
exp9_scalability_timing,MNIST,70000,500,5000,784,10,RBF SVM (exact),varies,-1,-1,1000,1,0.8164,0.8175516529590823,2026-05-31T11:52:48.144899
exp9_scalability_timing,MNIST,70000,500,5000,784,10,RBF SVM (exact),varies,-1,-1,1000,2,0.8036,0.8008039909764193,2026-05-31T11:52:48.959792
exp9_scalability_timing,MNIST,70000,500,5000,784,10,Flat RFF RBF (L=0),varies,-1,-1,1000,0,0.8112,0.517107302963268,2026-05-31T11:52:49.492724
exp9_scalability_timing,MNIST,70000,500,5000,784,10,Flat RFF RBF (L=0),varies,-1,-1,1000,1,0.8056,0.5530233840108849,2026-05-31T11:52:50.071698
exp9_scalability_timing,MNIST,70000,500,5000,784,10,Flat RFF RBF (L=0),varies,-1,-1,1000,2,0.814,0.567000281997025,2026-05-31T11:52:50.666140
exp9_scalability_timing,MNIST,70000,500,5000,784,10,ML-MSVM RBF m=2 L=2,varies,-1,-1,1000,0,0.814,1.4082365960348397,2026-05-31T11:52:52.101836
exp9_scalability_timing,MNIST,70000,500,5000,784,10,ML-MSVM RBF m=2 L=2,varies,-1,-1,1000,1,0.8152,1.4191976430010982,2026-05-31T11:52:53.547572
exp9_scalability_timing,MNIST,70000,500,5000,784,10,ML-MSVM RBF m=2 L=2,varies,-1,-1,1000,2,0.8154,1.3037812630063854,2026-05-31T11:52:54.877308
exp9_scalability_timing,MNIST,70000,500,5000,784,10,ML-MSVM Arc m=1 L=1,varies,-1,-1,1000,0,0.8294,0.4791781899984926,2026-05-31T11:52:55.410346
exp9_scalability_timing,MNIST,70000,500,5000,784,10,ML-MSVM Arc m=1 L=1,varies,-1,-1,1000,1,0.822,0.43070188199635595,2026-05-31T11:52:55.867663
exp9_scalability_timing,MNIST,70000,500,5000,784,10,ML-MSVM Arc m=1 L=1,varies,-1,-1,1000,2,0.8238,0.447947645036038,2026-05-31T11:52:56.342020
exp9_scalability_timing,MNIST,70000,1000,5000,784,10,Linear SVM,varies,-1,-1,1000,0,0.7722,86.77675919100875,2026-05-31T11:54:23.147149
exp9_scalability_timing,MNIST,70000,1000,5000,784,10,Linear SVM,varies,-1,-1,1000,1,0.7838,83.31644660700113,2026-05-31T11:55:46.485906
exp9_scalability_timing,MNIST,70000,1000,5000,784,10,Linear SVM,varies,-1,-1,1000,2,0.7964,76.85674414195819,2026-05-31T11:57:03.364576
exp9_scalability_timing,MNIST,70000,1000,5000,784,10,RBF SVM (exact),varies,-1,-1,1000,0,0.8518,1.6465761689469218,2026-05-31T11:57:05.033211
exp9_scalability_timing,MNIST,70000,1000,5000,784,10,RBF SVM (exact),varies,-1,-1,1000,1,0.8644,1.546766587998718,2026-05-31T11:57:06.594738
exp9_scalability_timing,MNIST,70000,1000,5000,784,10,RBF SVM (exact),varies,-1,-1,1000,2,0.8548,1.3353559200186282,2026-05-31T11:57:07.943812
exp9_scalability_timing,MNIST,70000,1000,5000,784,10,Flat RFF RBF (L=0),varies,-1,-1,1000,0,0.8558,0.9370073080062866,2026-05-31T11:57:08.900341
exp9_scalability_timing,MNIST,70000,1000,5000,784,10,Flat RFF RBF (L=0),varies,-1,-1,1000,1,0.8446,1.0080276989610866,2026-05-31T11:57:09.940887
exp9_scalability_timing,MNIST,70000,1000,5000,784,10,Flat RFF RBF (L=0),varies,-1,-1,1000,2,0.855,0.9737174260080792,2026-05-31T11:57:10.941778
exp9_scalability_timing,MNIST,70000,1000,5000,784,10,ML-MSVM RBF m=2 L=2,varies,-1,-1,1000,0,0.8508,2.459823851007968,2026-05-31T11:57:13.429463
exp9_scalability_timing,MNIST,70000,1000,5000,784,10,ML-MSVM RBF m=2 L=2,varies,-1,-1,1000,1,0.8526,2.6019032020121813,2026-05-31T11:57:16.058157
exp9_scalability_timing,MNIST,70000,1000,5000,784,10,ML-MSVM RBF m=2 L=2,varies,-1,-1,1000,2,0.8502,2.50570624897955,2026-05-31T11:57:18.590459
exp9_scalability_timing,MNIST,70000,1000,5000,784,10,ML-MSVM Arc m=1 L=1,varies,-1,-1,1000,0,0.8528,0.7943694569985382,2026-05-31T11:57:19.413267
exp9_scalability_timing,MNIST,70000,1000,5000,784,10,ML-MSVM Arc m=1 L=1,varies,-1,-1,1000,1,0.8634,0.8300368299824186,2026-05-31T11:57:20.270173
exp9_scalability_timing,MNIST,70000,1000,5000,784,10,ML-MSVM Arc m=1 L=1,varies,-1,-1,1000,2,0.855,0.7213180749677122,2026-05-31T11:57:21.020409
exp9_scalability_timing,MNIST,70000,2000,5000,784,10,Linear SVM,varies,-1,-1,1000,0,0.8024,209.8441098619951,2026-05-31T12:00:50.893268
exp9_scalability_timing,MNIST,70000,2000,5000,784,10,Linear SVM,varies,-1,-1,1000,1,0.802,190.89070741605246,2026-05-31T12:04:01.805635
exp9_scalability_timing,MNIST,70000,2000,5000,784,10,Linear SVM,varies,-1,-1,1000,2,0.8178,229.84648051898694,2026-05-31T12:07:51.674125
exp9_scalability_timing,MNIST,70000,2000,5000,784,10,RBF SVM (exact),varies,-1,-1,1000,0,0.8934,2.9304003790020943,2026-05-31T12:07:54.625615
exp9_scalability_timing,MNIST,70000,2000,5000,784,10,RBF SVM (exact),varies,-1,-1,1000,1,0.894,2.6717190979979932,2026-05-31T12:07:57.311113
exp9_scalability_timing,MNIST,70000,2000,5000,784,10,RBF SVM (exact),varies,-1,-1,1000,2,0.8958,2.479502653994132,2026-05-31T12:07:59.804469
exp9_scalability_timing,MNIST,70000,2000,5000,784,10,Flat RFF RBF (L=0),varies,-1,-1,1000,0,0.8784,1.6075410589692183,2026-05-31T12:08:01.428864
exp9_scalability_timing,MNIST,70000,2000,5000,784,10,Flat RFF RBF (L=0),varies,-1,-1,1000,1,0.8748,1.5240382239571773,2026-05-31T12:08:02.997771
exp9_scalability_timing,MNIST,70000,2000,5000,784,10,Flat RFF RBF (L=0),varies,-1,-1,1000,2,0.8804,1.5400718679884449,2026-05-31T12:08:04.564002
exp9_scalability_timing,MNIST,70000,2000,5000,784,10,ML-MSVM RBF m=2 L=2,varies,-1,-1,1000,0,0.876,4.596028560015839,2026-05-31T12:08:09.189512
exp9_scalability_timing,MNIST,70000,2000,5000,784,10,ML-MSVM RBF m=2 L=2,varies,-1,-1,1000,1,0.8742,4.479363952006679,2026-05-31T12:08:13.695597
exp9_scalability_timing,MNIST,70000,2000,5000,784,10,ML-MSVM RBF m=2 L=2,varies,-1,-1,1000,2,0.8794,4.362193692009896,2026-05-31T12:08:18.084843
exp9_scalability_timing,MNIST,70000,2000,5000,784,10,ML-MSVM Arc m=1 L=1,varies,-1,-1,1000,0,0.8824,1.6578567840042524,2026-05-31T12:08:19.772828
exp9_scalability_timing,MNIST,70000,2000,5000,784,10,ML-MSVM Arc m=1 L=1,varies,-1,-1,1000,1,0.8896,1.4491610300028697,2026-05-31T12:08:21.247794
exp9_scalability_timing,MNIST,70000,2000,5000,784,10,ML-MSVM Arc m=1 L=1,varies,-1,-1,1000,2,0.8858,1.4284882550127804,2026-05-31T12:08:22.701609
exp9_scalability_timing,MNIST,70000,5000,5000,784,10,Linear SVM,varies,-1,-1,1000,0,0.819,478.54512987699127,2026-05-31T12:16:21.276975
exp9_scalability_timing,MNIST,70000,5000,5000,784,10,Linear SVM,varies,-1,-1,1000,1,0.8296,494.2415814389824,2026-05-31T12:24:35.541407
exp9_scalability_timing,MNIST,70000,5000,5000,784,10,Linear SVM,varies,-1,-1,1000,2,0.837,506.543787461007,2026-05-31T12:33:02.107921
exp9_scalability_timing,MNIST,70000,5000,5000,784,10,RBF SVM (exact),varies,-1,-1,1000,0,0.921,8.18001466197893,2026-05-31T12:33:10.315151
exp9_scalability_timing,MNIST,70000,5000,5000,784,10,RBF SVM (exact),varies,-1,-1,1000,1,0.9184,7.465637549001258,2026-05-31T12:33:17.796076
exp9_scalability_timing,MNIST,70000,5000,5000,784,10,RBF SVM (exact),varies,-1,-1,1000,2,0.921,7.46037109097233,2026-05-31T12:33:25.271772
exp9_scalability_timing,MNIST,70000,5000,5000,784,10,Flat RFF RBF (L=0),varies,-1,-1,1000,0,0.9028,3.417835358006414,2026-05-31T12:33:28.709100
exp9_scalability_timing,MNIST,70000,5000,5000,784,10,Flat RFF RBF (L=0),varies,-1,-1,1000,1,0.902,3.4367285550106317,2026-05-31T12:33:32.173447
exp9_scalability_timing,MNIST,70000,5000,5000,784,10,Flat RFF RBF (L=0),varies,-1,-1,1000,2,0.9072,3.4131164479767904,2026-05-31T12:33:35.615166
exp9_scalability_timing,MNIST,70000,5000,5000,784,10,ML-MSVM RBF m=2 L=2,varies,-1,-1,1000,0,0.9072,10.79730821197154,2026-05-31T12:33:46.441374
exp9_scalability_timing,MNIST,70000,5000,5000,784,10,ML-MSVM RBF m=2 L=2,varies,-1,-1,1000,1,0.9016,10.824875671998598,2026-05-31T12:33:57.295601
exp9_scalability_timing,MNIST,70000,5000,5000,784,10,ML-MSVM RBF m=2 L=2,varies,-1,-1,1000,2,0.9092,10.664649743004702,2026-05-31T12:34:07.989445
exp9_scalability_timing,MNIST,70000,5000,5000,784,10,ML-MSVM Arc m=1 L=1,varies,-1,-1,1000,0,0.9034,6.138738323003054,2026-05-31T12:34:14.158262
exp9_scalability_timing,MNIST,70000,5000,5000,784,10,ML-MSVM Arc m=1 L=1,varies,-1,-1,1000,1,0.907,5.6935405359836295,2026-05-31T12:34:19.880344
exp9_scalability_timing,MNIST,70000,5000,5000,784,10,ML-MSVM Arc m=1 L=1,varies,-1,-1,1000,2,0.9062,5.835886837972794,2026-05-31T12:34:25.745215
exp9_scalability_timing,MNIST,70000,10000,5000,784,10,Linear SVM,varies,-1,-1,1000,0,0.8576,958.6266270320048,2026-05-31T12:50:24.405735
exp9_scalability_timing,MNIST,70000,10000,5000,784,10,Linear SVM,varies,-1,-1,1000,1,0.8638,888.1071839439683,2026-05-31T13:05:12.538933
exp9_scalability_timing,MNIST,70000,10000,5000,784,10,Linear SVM,varies,-1,-1,1000,2,0.8662,948.7708478759741,2026-05-31T13:21:01.355142
exp9_scalability_timing,MNIST,70000,10000,5000,784,10,RBF SVM (exact),varies,-1,-1,1000,0,0.9376,17.792834763007704,2026-05-31T13:21:19.178309
exp9_scalability_timing,MNIST,70000,10000,5000,784,10,RBF SVM (exact),varies,-1,-1,1000,1,0.9372,16.233572216995526,2026-05-31T13:21:35.431011
exp9_scalability_timing,MNIST,70000,10000,5000,784,10,RBF SVM (exact),varies,-1,-1,1000,2,0.936,17.51828293595463,2026-05-31T13:21:52.969227
exp9_scalability_timing,MNIST,70000,10000,5000,784,10,Flat RFF RBF (L=0),varies,-1,-1,1000,0,0.9164,7.416121633024886,2026-05-31T13:22:00.408718
exp9_scalability_timing,MNIST,70000,10000,5000,784,10,Flat RFF RBF (L=0),varies,-1,-1,1000,1,0.9178,6.9750360929756425,2026-05-31T13:22:07.417058
exp9_scalability_timing,MNIST,70000,10000,5000,784,10,Flat RFF RBF (L=0),varies,-1,-1,1000,2,0.9152,7.032479086949024,2026-05-31T13:22:14.482792
exp9_scalability_timing,MNIST,70000,10000,5000,784,10,ML-MSVM RBF m=2 L=2,varies,-1,-1,1000,0,0.919,22.746613804018125,2026-05-31T13:22:37.266798
exp9_scalability_timing,MNIST,70000,10000,5000,784,10,ML-MSVM RBF m=2 L=2,varies,-1,-1,1000,1,0.9164,23.00307816400891,2026-05-31T13:23:00.302925
exp9_scalability_timing,MNIST,70000,10000,5000,784,10,ML-MSVM RBF m=2 L=2,varies,-1,-1,1000,2,0.9194,22.853568556020036,2026-05-31T13:23:23.189618
exp9_scalability_timing,MNIST,70000,10000,5000,784,10,ML-MSVM Arc m=1 L=1,varies,-1,-1,1000,0,0.909,45.83852394996211,2026-05-31T13:24:09.063331
exp9_scalability_timing,MNIST,70000,10000,5000,784,10,ML-MSVM Arc m=1 L=1,varies,-1,-1,1000,1,0.915,39.115909335028846,2026-05-31T13:24:48.214258
exp9_scalability_timing,MNIST,70000,10000,5000,784,10,ML-MSVM Arc m=1 L=1,varies,-1,-1,1000,2,0.9156,37.90238791698357,2026-05-31T13:25:26.150607
exp9_scalability_timing,MNIST,70000,20000,5000,784,10,Linear SVM,varies,-1,-1,1000,0,0.893,1551.1807414469658,2026-05-31T13:51:17.377043
exp9_scalability_timing,MNIST,70000,20000,5000,784,10,Linear SVM,varies,-1,-1,1000,1,0.8938,994.4369927769876,2026-05-31T14:07:51.853751
exp9_scalability_timing,MNIST,70000,20000,5000,784,10,Linear SVM,varies,-1,-1,1000,2,0.8934,1382.541730300989,2026-05-31T14:30:54.427547
exp9_scalability_timing,MNIST,70000,20000,5000,784,10,RBF SVM (exact),varies,-1,-1,1000,0,0.9506,48.20821363100549,2026-05-31T14:31:42.681307
exp9_scalability_timing,MNIST,70000,20000,5000,784,10,RBF SVM (exact),varies,-1,-1,1000,1,0.9514,48.453170912049245,2026-05-31T14:32:31.159006
exp9_scalability_timing,MNIST,70000,20000,5000,784,10,RBF SVM (exact),varies,-1,-1,1000,2,0.9516,47.43025792698609,2026-05-31T14:33:18.622621
exp9_scalability_timing,MNIST,70000,20000,5000,784,10,Flat RFF RBF (L=0),varies,-1,-1,1000,0,0.9244,14.73480982799083,2026-05-31T14:33:33.387584
exp9_scalability_timing,MNIST,70000,20000,5000,784,10,Flat RFF RBF (L=0),varies,-1,-1,1000,1,0.928,13.990083687007427,2026-05-31T14:33:47.423609
exp9_scalability_timing,MNIST,70000,20000,5000,784,10,Flat RFF RBF (L=0),varies,-1,-1,1000,2,0.9256,14.018019124050625,2026-05-31T14:34:01.479684
exp9_scalability_timing,MNIST,70000,20000,5000,784,10,ML-MSVM RBF m=2 L=2,varies,-1,-1,1000,0,0.929,45.89712716196664,2026-05-31T14:34:47.429256
exp9_scalability_timing,MNIST,70000,20000,5000,784,10,ML-MSVM RBF m=2 L=2,varies,-1,-1,1000,1,0.9296,45.327534417039715,2026-05-31T14:35:32.798183
exp9_scalability_timing,MNIST,70000,20000,5000,784,10,ML-MSVM RBF m=2 L=2,varies,-1,-1,1000,2,0.9284,46.42466329399031,2026-05-31T14:36:19.270679
exp9_scalability_timing,MNIST,70000,20000,5000,784,10,ML-MSVM Arc m=1 L=1,varies,-1,-1,1000,0,0.9122,504.6880509449984,2026-05-31T14:44:44.004718
exp9_scalability_timing,MNIST,70000,20000,5000,784,10,ML-MSVM Arc m=1 L=1,varies,-1,-1,1000,1,0.9134,412.7679092150065,2026-05-31T14:51:36.823720
exp9_scalability_timing,MNIST,70000,20000,5000,784,10,ML-MSVM Arc m=1 L=1,varies,-1,-1,1000,2,0.9148,423.80422161502065,2026-05-31T14:58:40.668047
exp9_scalability_timing,MNIST,70000,40000,5000,784,10,Linear SVM,varies,-1,-1,1000,0,0.9114,1363.201823505049,2026-05-31T15:21:23.946998
exp9_scalability_timing,MNIST,70000,40000,5000,784,10,Linear SVM,varies,-1,-1,1000,1,0.9128,1817.9507541489438,2026-05-31T15:51:41.956975
exp9_scalability_timing,MNIST,70000,40000,5000,784,10,Linear SVM,varies,-1,-1,1000,2,0.9126,1747.899195820035,2026-05-31T16:20:49.917021
exp9_scalability_timing,MNIST,70000,40000,5000,784,10,Flat RFF RBF (L=0),varies,-1,-1,1000,0,0.9318,31.662664468982257,2026-05-31T16:21:21.653755
exp9_scalability_timing,MNIST,70000,40000,5000,784,10,Flat RFF RBF (L=0),varies,-1,-1,1000,1,0.932,31.974787578976247,2026-05-31T16:21:53.695701
exp9_scalability_timing,MNIST,70000,40000,5000,784,10,Flat RFF RBF (L=0),varies,-1,-1,1000,2,0.9336,31.972334551042877,2026-05-31T16:22:25.736132
exp9_scalability_timing,MNIST,70000,40000,5000,784,10,ML-MSVM RBF m=2 L=2,varies,-1,-1,1000,0,0.9382,102.7390364339808,2026-05-31T16:24:08.555168
exp9_scalability_timing,MNIST,70000,40000,5000,784,10,ML-MSVM RBF m=2 L=2,varies,-1,-1,1000,1,0.9374,101.21514898602618,2026-05-31T16:25:49.841539
exp9_scalability_timing,MNIST,70000,40000,5000,784,10,ML-MSVM RBF m=2 L=2,varies,-1,-1,1000,2,0.9392,101.23320746095851,2026-05-31T16:27:31.146993
exp9_scalability_timing,MNIST,70000,40000,5000,784,10,ML-MSVM Arc m=1 L=1,varies,-1,-1,1000,0,0.9296,852.0424548989977,2026-05-31T16:41:43.271322
exp9_scalability_timing,MNIST,70000,40000,5000,784,10,ML-MSVM Arc m=1 L=1,varies,-1,-1,1000,1,0.9338,1021.3547603140469,2026-05-31T16:58:44.692753
exp9_scalability_timing,MNIST,70000,40000,5000,784,10,ML-MSVM Arc m=1 L=1,varies,-1,-1,1000,2,0.9306,889.2062916109571,2026-05-31T17:13:33.967122
