exp_id,dataset,n_total,n_train,n_test,d,n_classes,model,kernel,L,m,P,split_id,acc,time_s,timestamp
exp9_scalability_timing,MNIST,70000,60000,5000,784,10,Linear SVM,varies,-1,-1,1000,0,0.9176,1597.2767380499863,2026-05-31T17:40:11.349781
exp9_scalability_timing,MNIST,70000,60000,5000,784,10,Linear SVM,varies,-1,-1,1000,1,0.9146,2122.3767669979716,2026-05-31T18:15:33.807322
exp9_scalability_timing,MNIST,70000,60000,5000,784,10,Linear SVM,varies,-1,-1,1000,2,0.9154,1748.9370873370208,2026-05-31T18:44:42.828391
exp9_scalability_timing,MNIST,70000,60000,5000,784,10,Flat RFF RBF (L=0),varies,-1,-1,1000,0,0.9356,47.062214611971285,2026-05-31T18:45:29.986416
exp9_scalability_timing,MNIST,70000,60000,5000,784,10,Flat RFF RBF (L=0),varies,-1,-1,1000,1,0.9362,47.42258539801696,2026-05-31T18:46:17.499109
exp9_scalability_timing,MNIST,70000,60000,5000,784,10,Flat RFF RBF (L=0),varies,-1,-1,1000,2,0.936,45.35594684100943,2026-05-31T18:47:02.945638
exp9_scalability_timing,MNIST,70000,60000,5000,784,10,ML-MSVM RBF m=2 L=2,varies,-1,-1,1000,0,0.9408,154.69223906297702,2026-05-31T18:49:37.742910
exp9_scalability_timing,MNIST,70000,60000,5000,784,10,ML-MSVM RBF m=2 L=2,varies,-1,-1,1000,1,0.9426,154.8982477710233,2026-05-31T18:52:12.734060
exp9_scalability_timing,MNIST,70000,60000,5000,784,10,ML-MSVM RBF m=2 L=2,varies,-1,-1,1000,2,0.9398,152.39180085604312,2026-05-31T18:54:45.219387
exp9_scalability_timing,MNIST,70000,60000,5000,784,10,ML-MSVM Arc m=1 L=1,varies,-1,-1,1000,0,0.9396,944.5174024699954,2026-05-31T19:10:29.842810
exp9_scalability_timing,MNIST,70000,60000,5000,784,10,ML-MSVM Arc m=1 L=1,varies,-1,-1,1000,1,0.9412,1005.18808729999,2026-05-31T19:27:15.118280
exp9_scalability_timing,MNIST,70000,60000,5000,784,10,ML-MSVM Arc m=1 L=1,varies,-1,-1,1000,2,0.9386,1017.5415441119694,2026-05-31T19:44:12.746140
exp9_scalability_timing,MNIST,70000,500,5000,784,10,Linear SVM,varies,-1,-1,1000,0,0.7462,33.28196749795461,2026-06-01T08:31:33.278814
exp9_scalability_timing,MNIST,70000,500,5000,784,10,Linear SVM,varies,-1,-1,1000,1,0.7548,32.918339766038116,2026-06-01T08:32:06.216940
exp9_scalability_timing,MNIST,70000,500,5000,784,10,Linear SVM,varies,-1,-1,1000,2,0.7574,34.103449440037366,2026-06-01T08:32:40.344593
exp9_scalability_timing,MNIST,70000,500,5000,784,10,RBF SVM (exact),varies,-1,-1,1000,0,0.81,1.0499981819884852,2026-06-01T08:32:41.417981
exp9_scalability_timing,MNIST,70000,500,5000,784,10,RBF SVM (exact),varies,-1,-1,1000,1,0.8164,0.9752320530242287,2026-06-01T08:32:42.413179
exp9_scalability_timing,MNIST,70000,500,5000,784,10,RBF SVM (exact),varies,-1,-1,1000,2,0.8036,0.863791753014084,2026-06-01T08:32:43.291237
exp9_scalability_timing,MNIST,70000,500,5000,784,10,Flat RFF RBF (L=0),varies,-1,-1,1000,0,0.8112,0.6300134700140916,2026-06-01T08:32:43.938111
exp9_scalability_timing,MNIST,70000,500,5000,784,10,Flat RFF RBF (L=0),varies,-1,-1,1000,1,0.8056,0.7118979889783077,2026-06-01T08:32:44.679382
exp9_scalability_timing,MNIST,70000,500,5000,784,10,Flat RFF RBF (L=0),varies,-1,-1,1000,2,0.814,0.6256387540488504,2026-06-01T08:32:45.333189
exp9_scalability_timing,MNIST,70000,500,5000,784,10,ML-MSVM RBF m=2 L=2,varies,-1,-1,1000,0,0.814,1.7050236820359714,2026-06-01T08:32:47.065567
exp9_scalability_timing,MNIST,70000,500,5000,784,10,ML-MSVM RBF m=2 L=2,varies,-1,-1,1000,1,0.8152,1.4869979529757984,2026-06-01T08:32:48.579732
exp9_scalability_timing,MNIST,70000,500,5000,784,10,ML-MSVM RBF m=2 L=2,varies,-1,-1,1000,2,0.8154,1.3881995950359851,2026-06-01T08:32:49.994776
exp9_scalability_timing,MNIST,70000,500,5000,784,10,ML-MSVM Arc m=1 L=1,varies,-1,-1,1000,0,0.8294,0.5876543199992739,2026-06-01T08:32:50.609572
exp9_scalability_timing,MNIST,70000,500,5000,784,10,ML-MSVM Arc m=1 L=1,varies,-1,-1,1000,1,0.822,0.6106455689878203,2026-06-01T08:32:51.251462
exp9_scalability_timing,MNIST,70000,500,5000,784,10,ML-MSVM Arc m=1 L=1,varies,-1,-1,1000,2,0.8238,0.5247314209700562,2026-06-01T08:32:51.810113
exp9_scalability_timing,MNIST,70000,1000,5000,784,10,Linear SVM,varies,-1,-1,1000,0,0.7722,88.32869451201987,2026-06-01T08:34:20.169728
exp9_scalability_timing,MNIST,70000,1000,5000,784,10,Linear SVM,varies,-1,-1,1000,1,0.7838,80.90062280499842,2026-06-01T08:35:41.092563
exp9_scalability_timing,MNIST,70000,1000,5000,784,10,Linear SVM,varies,-1,-1,1000,2,0.7964,75.17603215295821,2026-06-01T08:36:56.289768
exp9_scalability_timing,MNIST,70000,1000,5000,784,10,RBF SVM (exact),varies,-1,-1,1000,0,0.8518,1.7725400640047155,2026-06-01T08:36:58.084408
exp9_scalability_timing,MNIST,70000,1000,5000,784,10,RBF SVM (exact),varies,-1,-1,1000,1,0.8644,1.4601239030016586,2026-06-01T08:36:59.558975
exp9_scalability_timing,MNIST,70000,1000,5000,784,10,RBF SVM (exact),varies,-1,-1,1000,2,0.8548,1.476332287013065,2026-06-01T08:37:01.049258
exp9_scalability_timing,MNIST,70000,1000,5000,784,10,Flat RFF RBF (L=0),varies,-1,-1,1000,0,0.8558,1.0607252279878594,2026-06-01T08:37:02.142329
exp9_scalability_timing,MNIST,70000,1000,5000,784,10,Flat RFF RBF (L=0),varies,-1,-1,1000,1,0.8446,1.0394678160082549,2026-06-01T08:37:03.212456
exp9_scalability_timing,MNIST,70000,1000,5000,784,10,Flat RFF RBF (L=0),varies,-1,-1,1000,2,0.855,0.9718146889936179,2026-06-01T08:37:04.210999
exp9_scalability_timing,MNIST,70000,1000,5000,784,10,ML-MSVM RBF m=2 L=2,varies,-1,-1,1000,0,0.8508,2.6679735900252126,2026-06-01T08:37:06.907295
exp9_scalability_timing,MNIST,70000,1000,5000,784,10,ML-MSVM RBF m=2 L=2,varies,-1,-1,1000,1,0.8526,2.5433710099896416,2026-06-01T08:37:09.477403
exp9_scalability_timing,MNIST,70000,1000,5000,784,10,ML-MSVM RBF m=2 L=2,varies,-1,-1,1000,2,0.8502,2.4980341670452617,2026-06-01T08:37:12.001429
exp9_scalability_timing,MNIST,70000,1000,5000,784,10,ML-MSVM Arc m=1 L=1,varies,-1,-1,1000,0,0.8528,0.9790780019829981,2026-06-01T08:37:13.006911
exp9_scalability_timing,MNIST,70000,1000,5000,784,10,ML-MSVM Arc m=1 L=1,varies,-1,-1,1000,1,0.8634,0.8747671660385095,2026-06-01T08:37:13.919962
exp9_scalability_timing,MNIST,70000,1000,5000,784,10,ML-MSVM Arc m=1 L=1,varies,-1,-1,1000,2,0.855,0.7643911420018412,2026-06-01T08:37:14.710655
exp9_scalability_timing,MNIST,70000,2000,5000,784,10,Linear SVM,varies,-1,-1,1000,0,0.8024,207.151912308007,2026-06-01T08:40:41.890416
exp9_scalability_timing,MNIST,70000,2000,5000,784,10,Linear SVM,varies,-1,-1,1000,1,0.802,187.82584235997638,2026-06-01T08:43:49.738854
exp9_scalability_timing,MNIST,70000,2000,5000,784,10,Linear SVM,varies,-1,-1,1000,2,0.8178,222.57815423799912,2026-06-01T08:47:32.339239
exp9_scalability_timing,MNIST,70000,2000,5000,784,10,RBF SVM (exact),varies,-1,-1,1000,0,0.8934,3.2176519820350222,2026-06-01T08:47:35.579429
exp9_scalability_timing,MNIST,70000,2000,5000,784,10,RBF SVM (exact),varies,-1,-1,1000,1,0.894,2.861905252037104,2026-06-01T08:47:38.455919
exp9_scalability_timing,MNIST,70000,2000,5000,784,10,RBF SVM (exact),varies,-1,-1,1000,2,0.8958,2.793470436008647,2026-06-01T08:47:41.263970
exp9_scalability_timing,MNIST,70000,2000,5000,784,10,Flat RFF RBF (L=0),varies,-1,-1,1000,0,0.8784,1.8089756760164164,2026-06-01T08:47:43.088502
exp9_scalability_timing,MNIST,70000,2000,5000,784,10,Flat RFF RBF (L=0),varies,-1,-1,1000,1,0.8748,1.5960344949853607,2026-06-01T08:47:44.711558
exp9_scalability_timing,MNIST,70000,2000,5000,784,10,Flat RFF RBF (L=0),varies,-1,-1,1000,2,0.8804,1.5913894409895875,2026-06-01T08:47:46.329216
exp9_scalability_timing,MNIST,70000,2000,5000,784,10,ML-MSVM RBF m=2 L=2,varies,-1,-1,1000,0,0.876,4.822823059977964,2026-06-01T08:47:51.196774
exp9_scalability_timing,MNIST,70000,2000,5000,784,10,ML-MSVM RBF m=2 L=2,varies,-1,-1,1000,1,0.8742,4.747845044010319,2026-06-01T08:47:55.972476
exp9_scalability_timing,MNIST,70000,2000,5000,784,10,ML-MSVM RBF m=2 L=2,varies,-1,-1,1000,2,0.8794,4.680193423002493,2026-06-01T08:48:00.679698
exp9_scalability_timing,MNIST,70000,2000,5000,784,10,ML-MSVM Arc m=1 L=1,varies,-1,-1,1000,0,0.8824,1.7748402139986865,2026-06-01T08:48:02.482133
exp9_scalability_timing,MNIST,70000,2000,5000,784,10,ML-MSVM Arc m=1 L=1,varies,-1,-1,1000,1,0.8896,1.5587462190305814,2026-06-01T08:48:04.067822
exp9_scalability_timing,MNIST,70000,2000,5000,784,10,ML-MSVM Arc m=1 L=1,varies,-1,-1,1000,2,0.8858,1.5432401150465012,2026-06-01T08:48:05.639613
exp9_scalability_timing,MNIST,70000,5000,5000,784,10,Linear SVM,varies,-1,-1,1000,0,0.819,515.9285503699793,2026-06-01T08:56:41.597299
exp9_scalability_timing,MNIST,70000,5000,5000,784,10,Linear SVM,varies,-1,-1,1000,1,0.8296,529.0064447359764,2026-06-01T09:05:30.627164
exp9_scalability_timing,MNIST,70000,5000,5000,784,10,Linear SVM,varies,-1,-1,1000,2,0.837,556.6000838779728,2026-06-01T09:14:47.250859
exp9_scalability_timing,MNIST,70000,5000,5000,784,10,RBF SVM (exact),varies,-1,-1,1000,0,0.921,9.051628400047775,2026-06-01T09:14:56.326680
exp9_scalability_timing,MNIST,70000,5000,5000,784,10,RBF SVM (exact),varies,-1,-1,1000,1,0.9184,8.541408156976104,2026-06-01T09:15:04.884208
exp9_scalability_timing,MNIST,70000,5000,5000,784,10,RBF SVM (exact),varies,-1,-1,1000,2,0.921,8.549003794032615,2026-06-01T09:15:13.449365
exp9_scalability_timing,MNIST,70000,5000,5000,784,10,Flat RFF RBF (L=0),varies,-1,-1,1000,0,0.9028,3.9895346010453068,2026-06-01T09:15:17.456393
exp9_scalability_timing,MNIST,70000,5000,5000,784,10,Flat RFF RBF (L=0),varies,-1,-1,1000,1,0.902,3.72982026002137,2026-06-01T09:15:21.213462
exp9_scalability_timing,MNIST,70000,5000,5000,784,10,Flat RFF RBF (L=0),varies,-1,-1,1000,2,0.9072,3.739236007037107,2026-06-01T09:15:24.981440
exp9_scalability_timing,MNIST,70000,5000,5000,784,10,ML-MSVM RBF m=2 L=2,varies,-1,-1,1000,0,0.9072,12.06970769201871,2026-06-01T09:15:37.079796
exp9_scalability_timing,MNIST,70000,5000,5000,784,10,ML-MSVM RBF m=2 L=2,varies,-1,-1,1000,1,0.9016,11.84218073298689,2026-06-01T09:15:48.952419
exp9_scalability_timing,MNIST,70000,5000,5000,784,10,ML-MSVM RBF m=2 L=2,varies,-1,-1,1000,2,0.9092,11.775114735995885,2026-06-01T09:16:00.757546
exp9_scalability_timing,MNIST,70000,5000,5000,784,10,ML-MSVM Arc m=1 L=1,varies,-1,-1,1000,0,0.9034,7.1619700089795515,2026-06-01T09:16:07.949018
exp9_scalability_timing,MNIST,70000,5000,5000,784,10,ML-MSVM Arc m=1 L=1,varies,-1,-1,1000,1,0.907,6.415305855975021,2026-06-01T09:16:14.394058
exp9_scalability_timing,MNIST,70000,5000,5000,784,10,ML-MSVM Arc m=1 L=1,varies,-1,-1,1000,2,0.9062,6.551848497998435,2026-06-01T09:16:20.975362
exp9_scalability_timing,MNIST,70000,10000,5000,784,10,Linear SVM,varies,-1,-1,1000,0,0.8576,1056.6603456560406,2026-06-01T09:33:57.671496
exp9_scalability_timing,MNIST,70000,10000,5000,784,10,Linear SVM,varies,-1,-1,1000,1,0.8638,967.9533008959843,2026-06-01T09:50:05.652343
exp9_scalability_timing,MNIST,70000,10000,5000,784,10,Linear SVM,varies,-1,-1,1000,2,0.8662,1036.6648631119751,2026-06-01T10:07:22.344032
exp9_scalability_timing,MNIST,70000,10000,5000,784,10,RBF SVM (exact),varies,-1,-1,1000,0,0.9376,19.24317551002605,2026-06-01T10:07:41.613778
exp9_scalability_timing,MNIST,70000,10000,5000,784,10,RBF SVM (exact),varies,-1,-1,1000,1,0.9372,19.63316680601565,2026-06-01T10:08:01.267119
exp9_scalability_timing,MNIST,70000,10000,5000,784,10,RBF SVM (exact),varies,-1,-1,1000,2,0.936,18.89129839197267,2026-06-01T10:08:20.177648
exp9_scalability_timing,MNIST,70000,10000,5000,784,10,Flat RFF RBF (L=0),varies,-1,-1,1000,0,0.9164,7.848450160003267,2026-06-01T10:08:28.052362
exp9_scalability_timing,MNIST,70000,10000,5000,784,10,Flat RFF RBF (L=0),varies,-1,-1,1000,1,0.9178,7.422804137982894,2026-06-01T10:08:35.507497
exp9_scalability_timing,MNIST,70000,10000,5000,784,10,Flat RFF RBF (L=0),varies,-1,-1,1000,2,0.9152,7.586370426986832,2026-06-01T10:08:43.125431
exp9_scalability_timing,MNIST,70000,10000,5000,784,10,ML-MSVM RBF m=2 L=2,varies,-1,-1,1000,0,0.919,24.449876861996017,2026-06-01T10:09:07.608906
exp9_scalability_timing,MNIST,70000,10000,5000,784,10,ML-MSVM RBF m=2 L=2,varies,-1,-1,1000,1,0.9164,24.511222963046748,2026-06-01T10:09:32.152555
exp9_scalability_timing,MNIST,70000,10000,5000,784,10,ML-MSVM RBF m=2 L=2,varies,-1,-1,1000,2,0.9194,24.40018150897231,2026-06-01T10:09:56.586124
exp9_scalability_timing,MNIST,70000,10000,5000,784,10,ML-MSVM Arc m=1 L=1,varies,-1,-1,1000,0,0.909,49.31133374199271,2026-06-01T10:10:45.933273
exp9_scalability_timing,MNIST,70000,10000,5000,784,10,ML-MSVM Arc m=1 L=1,varies,-1,-1,1000,1,0.915,42.11102601303719,2026-06-01T10:11:28.078747
exp9_scalability_timing,MNIST,70000,10000,5000,784,10,ML-MSVM Arc m=1 L=1,varies,-1,-1,1000,2,0.9156,40.906584579031914,2026-06-01T10:12:09.019540
exp9_scalability_timing,MNIST,70000,20000,5000,784,10,Linear SVM,varies,-1,-1,1000,0,0.893,1666.128100558999,2026-06-01T10:39:55.210318
exp9_scalability_timing,MNIST,70000,20000,5000,784,10,Linear SVM,varies,-1,-1,1000,1,0.8938,1069.1465254210052,2026-06-01T10:57:44.399186
exp9_scalability_timing,MNIST,70000,500,5000,784,10,RBF SVM (exact),varies,-1,-1,1000,0,0.81,0.7261501470347866,2026-06-01T11:04:55.020693
exp9_scalability_timing,MNIST,70000,500,5000,784,10,RBF SVM (exact),varies,-1,-1,1000,1,0.8164,0.7255108259851113,2026-06-01T11:04:55.759686
exp9_scalability_timing,MNIST,70000,500,5000,784,10,RBF SVM (exact),varies,-1,-1,1000,2,0.8036,0.742294828989543,2026-06-01T11:04:56.514875
exp9_scalability_timing,MNIST,70000,500,5000,784,10,Flat RFF RBF (L=0),varies,-1,-1,1000,0,0.8112,0.4667362479958683,2026-06-01T11:04:56.995088
exp9_scalability_timing,MNIST,70000,500,5000,784,10,Flat RFF RBF (L=0),varies,-1,-1,1000,1,0.8056,0.4695281329913996,2026-06-01T11:04:57.485329
exp9_scalability_timing,MNIST,70000,500,5000,784,10,Flat RFF RBF (L=0),varies,-1,-1,1000,2,0.814,0.48094998102169484,2026-06-01T11:04:57.986406
exp9_scalability_timing,MNIST,70000,500,5000,784,10,ML-MSVM RBF m=2 L=2,varies,-1,-1,1000,0,0.814,1.1899368219892494,2026-06-01T11:04:59.196381
exp9_scalability_timing,MNIST,70000,500,5000,784,10,ML-MSVM RBF m=2 L=2,varies,-1,-1,1000,1,0.8152,1.3238181690103374,2026-06-01T11:05:00.541695
exp9_scalability_timing,MNIST,70000,500,5000,784,10,ML-MSVM RBF m=2 L=2,varies,-1,-1,1000,2,0.8154,1.1819391599856317,2026-06-01T11:05:01.744362
exp9_scalability_timing,MNIST,70000,500,5000,784,10,ML-MSVM Arc m=1 L=1,varies,-1,-1,1000,0,0.8294,0.5072776760207489,2026-06-01T11:05:02.275622
exp9_scalability_timing,MNIST,70000,500,5000,784,10,ML-MSVM Arc m=1 L=1,varies,-1,-1,1000,1,0.822,0.4883215310401283,2026-06-01T11:05:02.792627
exp9_scalability_timing,MNIST,70000,500,5000,784,10,ML-MSVM Arc m=1 L=1,varies,-1,-1,1000,2,0.8238,0.49587699997937307,2026-06-01T11:05:03.317234
exp9_scalability_timing,MNIST,70000,1000,5000,784,10,RBF SVM (exact),varies,-1,-1,1000,0,0.8518,1.7767772899824195,2026-06-01T11:05:05.125155
exp9_scalability_timing,MNIST,70000,1000,5000,784,10,RBF SVM (exact),varies,-1,-1,1000,1,0.8644,1.5703804739750922,2026-06-01T11:05:06.711505
